Player1,loser_name,loser_serve_rating,loser_return_rating,loser_aces,loser_double_faults,loser_first_serve_percent,loser_win%_on_first_serve,loser_win%_on_second_serve,loser_break_points_faced,loser_break_points_converted,loser_tiebreaks_won,loser_return_points_won,loser_total_points_won,loser_games_won,loser_service_points_won,loser_service_games_won,Player2,winner_name,winner_serve_rating,winner_return_rating,winner_aces,winner_double_faults,winner_first_serve_percent,winner_win%_on_first_serve,winner_win%_on_second_serve,winner_break_points_faced,winner_break_points_converted,winner_tiebreaks_won,winner_return_points_won,winner_total_points_won,winner_games_won,winner_service_points_won,winner_service_games_won
p1,Miomir Kecmanovic,270.0,93.0,1.0,3.0,65.06024096385542,66.66666666666666,58.620689655172406,6.0,1.0,0.0,22.0,75.0,10.0,53.0,9.0,p2,Benoit Paire,282.0,125.0,9.0,8.0,57.74647887323944,82.92682926829268,50.0,6.0,2.0,1.0,30.0,79.0,13.0,49.0,10.0
p1,Kyle Edmund,254.0,170.0,5.0,4.0,66.45161290322581,73.7864077669903,36.53846153846153,8.0,6.0,0.0,47.0,142.0,25.0,95.0,19.0,p2,Fernando Verdasco,274.0,159.0,16.0,10.0,63.6986301369863,77.41935483870968,50.943396226415096,13.0,6.0,1.0,60.0,159.0,27.0,99.0,20.0
p1,Laslo Djere,192.0,90.0,7.0,7.0,56.481481481481474,59.01639344262295,36.17021276595745,8.0,1.0,0.0,27.0,80.0,6.0,53.0,5.0,p2,John Millman,285.0,207.0,2.0,0.0,61.44578313253012,74.50980392156863,56.25,16.0,7.0,0.0,55.0,111.0,18.0,56.0,11.0
p1,Taylor Fritz,293.0,95.0,14.0,5.0,64.51612903225806,77.5,54.54545454545454,3.0,1.0,0.0,36.0,122.0,20.0,86.0,19.0,p2,Jan-Lennard Struff,307.0,181.0,22.0,10.0,58.2089552238806,83.33333333333334,58.92857142857143,3.0,3.0,1.0,38.0,136.0,24.0,98.0,20.0
p1,Ivo Karlovic,319.0,55.0,38.0,8.0,64.38356164383562,82.97872340425532,53.84615384615385,1.0,0.0,2.0,39.0,145.0,24.0,106.0,22.0,p2,Thomas Fabbiano,325.0,118.0,9.0,3.0,74.375,78.99159663865547,65.85365853658537,7.0,3.0,0.0,40.0,161.0,30.0,121.0,27.0
p1,Marcel Granollers,253.0,109.0,2.0,5.0,65.48672566371681,68.91891891891892,46.15384615384615,7.0,2.0,0.0,38.0,107.0,15.0,69.0,13.0,p2,Ugo Humbert,283.0,139.0,8.0,6.0,61.86440677966102,75.34246575342466,55.55555555555556,13.0,4.0,1.0,44.0,124.0,20.0,80.0,15.0
p1,Leonardo Mayer,249.0,99.0,11.0,14.0,60.447761194029844,71.60493827160494,41.509433962264154,4.0,1.0,1.0,42.0,122.0,17.0,80.0,15.0,p2,Hubert Hurkacz,301.0,157.0,9.0,3.0,69.62962962962963,74.46808510638297,56.09756097560976,8.0,4.0,1.0,54.0,147.0,25.0,93.0,20.0
p1,Andrey Rublev,235.0,67.0,7.0,1.0,56.730769230769226,50.847457627118644,60.0,5.0,0.0,0.0,21.0,78.0,8.0,57.0,8.0,p2,Sam Querrey,323.0,165.0,26.0,4.0,67.94871794871796,84.90566037735849,48.0,13.0,5.0,0.0,47.0,104.0,18.0,57.0,13.0
p1,Ricardas Berankis,255.0,83.0,2.0,3.0,50.602409638554214,71.42857142857143,60.97560975609756,4.0,1.0,0.0,21.0,76.0,12.0,55.0,11.0,p2,Jo-Wilfried Tsonga,311.0,151.0,13.0,2.0,59.09090909090909,86.53846153846155,61.111111111111114,7.0,4.0,1.0,28.0,95.0,19.0,67.0,14.0
p1,Pablo Cuevas,280.0,114.0,9.0,3.0,62.23776223776224,69.66292134831461,57.407407407407405,5.0,2.0,0.0,30.0,123.0,20.0,93.0,18.0,p2,Jiri Vesely,316.0,110.0,21.0,3.0,72.64957264957265,82.35294117647058,53.125,13.0,3.0,1.0,50.0,137.0,23.0,87.0,19.0
p1,Philipp Kohlschreiber,228.0,111.0,9.0,3.0,52.0,61.53846153846154,47.91666666666667,5.0,2.0,0.0,19.0,74.0,11.0,55.0,9.0,p2,Novak Djokovic,303.0,173.0,12.0,3.0,65.78947368421053,84.0,57.692307692307686,14.0,6.0,0.0,45.0,102.0,19.0,57.0,13.0
p1,Lloyd Harris,232.0,147.0,5.0,3.0,59.59595959595959,62.71186440677966,45.0,1.0,1.0,0.0,16.0,71.0,11.0,55.0,10.0,p2,Roger Federer,316.0,179.0,9.0,1.0,56.41025641025641,79.54545454545455,79.41176470588235,12.0,6.0,0.0,44.0,106.0,21.0,62.0,15.0
p1,Yuichi Sugita,221.0,91.0,4.0,2.0,65.0,53.84615384615385,50.0,5.0,1.0,0.0,25.0,67.0,7.0,42.0,6.0,p2,Rafael Nadal,293.0,186.0,11.0,2.0,56.09756097560976,78.26086956521739,58.333333333333336,15.0,6.0,0.0,38.0,95.0,18.0,57.0,12.0
p1,Pierre-Hugues Herbert,249.0,47.0,4.0,3.0,67.07317073170732,60.0,51.85185185185185,7.0,0.0,0.0,18.0,65.0,9.0,47.0,9.0,p2,Kevin Anderson,326.0,175.0,16.0,1.0,58.22784810126582,80.43478260869566,72.72727272727273,7.0,4.0,0.0,35.0,96.0,18.0,61.0,14.0
p1,Dominic Thiem,277.0,54.0,15.0,3.0,61.261261261261254,75.0,51.162790697674424,6.0,0.0,1.0,36.0,109.0,16.0,73.0,15.0,p2,Sam Querrey,315.0,195.0,22.0,4.0,51.11111111111111,89.85507246376811,56.060606060606055,4.0,4.0,1.0,38.0,137.0,25.0,99.0,20.0
p1,Alexander Zverev,276.0,88.0,24.0,4.0,68.14159292035397,74.02597402597402,38.88888888888889,7.0,1.0,0.0,35.0,106.0,16.0,71.0,15.0,p2,Jiri Vesely,292.0,175.0,7.0,7.0,66.94915254237289,79.74683544303798,51.28205128205128,8.0,5.0,0.0,42.0,125.0,23.0,83.0,18.0
p1,Stefanos Tsitsipas,274.0,96.0,11.0,7.0,57.92682926829268,74.73684210526315,56.52173913043478,10.0,2.0,1.0,44.0,154.0,24.0,110.0,21.0,p2,Thomas Fabbiano,288.0,132.0,1.0,4.0,68.42105263157895,79.8076923076923,52.083333333333336,11.0,5.0,0.0,54.0,162.0,27.0,108.0,22.0
p1,Thiago Monteiro,279.0,169.0,9.0,1.0,69.90291262135922,68.05555555555556,51.61290322580645,1.0,1.0,0.0,25.0,90.0,14.0,65.0,13.0,p2,Kei Nishikori,301.0,141.0,5.0,4.0,70.0,77.77777777777779,59.25925925925925,7.0,3.0,1.0,38.0,103.0,19.0,65.0,15.0
p1,Casper Ruud,287.0,62.0,7.0,9.0,69.66292134831461,80.64516129032258,51.85185185185185,2.0,0.0,0.0,21.0,85.0,13.0,64.0,13.0,p2,John Isner,340.0,147.0,29.0,3.0,75.53191489361703,85.91549295774648,52.17391304347826,3.0,2.0,1.0,25.0,98.0,19.0,73.0,16.0
p1,Soonwoo Kwon,260.0,129.0,6.0,5.0,63.888888888888886,71.73913043478261,46.15384615384615,12.0,4.0,0.0,51.0,141.0,21.0,90.0,17.0,p2,Karen Khachanov,280.0,137.0,18.0,6.0,64.62585034013605,75.78947368421053,46.15384615384615,15.0,5.0,1.0,54.0,150.0,24.0,96.0,18.0
p1,Paolo Lorenzi,271.0,150.0,3.0,4.0,61.06194690265486,73.91304347826086,50.0,1.0,1.0,0.0,17.0,90.0,15.0,73.0,14.0,p2,Daniil Medvedev,327.0,103.0,15.0,3.0,65.93406593406593,90.0,64.51612903225806,13.0,2.0,2.0,40.0,114.0,20.0,74.0,16.0
p1,Frances Tiafoe,275.0,157.0,13.0,3.0,67.10526315789474,65.68627450980392,56.00000000000001,8.0,5.0,0.0,58.0,153.0,24.0,95.0,19.0,p2,Fabio Fognini,278.0,169.0,12.0,3.0,63.580246913580254,68.93203883495146,55.932203389830505,9.0,6.0,0.0,57.0,161.0,27.0,104.0,21.0
p1,Adrian Mannarino,283.0,92.0,13.0,4.0,60.17699115044248,76.47058823529412,51.11111111111111,5.0,1.0,0.0,34.0,109.0,15.0,75.0,14.0,p2,Marin Cilic,302.0,110.0,16.0,6.0,64.70588235294117,83.11688311688312,50.0,8.0,2.0,2.0,38.0,123.0,20.0,85.0,16.0
p1,Prajnesh Gunneswaran,266.0,50.0,5.0,2.0,66.66666666666666,67.74193548387096,48.38709677419355,2.0,0.0,0.0,19.0,76.0,12.0,57.0,12.0,p2,Milos Raonic,327.0,147.0,14.0,4.0,67.05882352941175,82.45614035087719,67.85714285714286,7.0,3.0,1.0,36.0,102.0,19.0,66.0,15.0
p1,Gael Monfils,252.0,121.0,11.0,8.0,66.46341463414635,67.88990825688074,41.81818181818181,15.0,4.0,1.0,57.0,154.0,22.0,97.0,17.0,p2,Ugo Humbert,262.0,154.0,8.0,9.0,58.16993464052288,69.66292134831461,53.125,16.0,6.0,0.0,67.0,163.0,25.0,96.0,19.0
p1,Aljaz Bedene,251.0,99.0,7.0,6.0,58.94039735099338,68.53932584269663,43.54838709677419,8.0,2.0,0.0,32.0,120.0,17.0,88.0,15.0,p2,Matteo Berrettini,301.0,137.0,19.0,4.0,60.71428571428571,83.82352941176471,52.27272727272727,14.0,4.0,1.0,63.0,143.0,22.0,80.0,17.0
p1,James Ward,274.0,139.0,19.0,5.0,62.77777777777778,66.3716814159292,50.74626865671642,11.0,5.0,0.0,55.0,164.0,26.0,109.0,21.0,p2,Nikoloz Basilashvili,267.0,133.0,7.0,7.0,61.935483870967744,71.875,52.54237288135594,16.0,5.0,0.0,71.0,171.0,26.0,100.0,21.0
p1,Vasek Pospisil,252.0,106.0,9.0,3.0,65.07936507936508,68.29268292682927,43.18181818181818,6.0,2.0,0.0,33.0,108.0,16.0,75.0,14.0,p2,Felix Auger-Aliassime,279.0,169.0,8.0,11.0,56.36363636363636,79.03225806451613,58.333333333333336,12.0,6.0,0.0,51.0,128.0,23.0,77.0,17.0
p1,Salvatore Caruso,207.0,129.0,1.0,3.0,61.6822429906542,53.03030303030303,41.46341463414634,13.0,3.0,0.0,45.0,97.0,11.0,52.0,8.0,p2,Gilles Simon,252.0,216.0,3.0,5.0,60.909090909090914,64.17910447761194,51.162790697674424,11.0,7.0,1.0,55.0,120.0,19.0,65.0,11.0
p1,Bradley Klahn,268.0,48.0,6.0,3.0,55.434782608695656,70.58823529411765,58.536585365853654,0.0,0.0,0.0,18.0,78.0,12.0,60.0,12.0,p2,David Goffin,308.0,128.0,7.0,4.0,52.56410256410257,90.2439024390244,62.16216216216216,8.0,3.0,0.0,32.0,92.0,18.0,60.0,15.0
p1,Ruben Bemelmans,224.0,47.0,1.0,2.0,61.44578313253012,58.82352941176471,46.875,0.0,0.0,0.0,17.0,62.0,7.0,45.0,7.0,p2,Stan Wawrinka,314.0,180.0,7.0,4.0,57.534246575342465,76.19047619047619,77.41935483870968,11.0,5.0,0.0,38.0,94.0,18.0,56.0,13.0
p1,Peter Gojowczyk,214.0,83.0,10.0,3.0,54.11764705882353,71.73913043478261,28.205128205128204,6.0,1.0,0.0,20.0,64.0,8.0,44.0,7.0,p2,Roberto Bautista Agut,306.0,196.0,5.0,1.0,68.91891891891892,76.47058823529412,65.21739130434783,12.0,6.0,0.0,41.0,95.0,18.0,54.0,12.0
p1,Matthew Ebden,240.0,155.0,12.0,8.0,66.66666666666666,66.66666666666666,41.02564102564102,7.0,4.0,0.0,36.0,104.0,15.0,68.0,11.0,p2,Diego Schwartzman,264.0,180.0,1.0,5.0,67.3076923076923,71.42857142857143,52.94117647058824,14.0,7.0,0.0,49.0,117.0,21.0,68.0,14.0
p1,Marco Cecchinato,239.0,91.0,5.0,3.0,66.3157894736842,63.49206349206349,43.75,8.0,1.0,0.0,34.0,88.0,10.0,54.0,9.0,p2,Alex de Minaur,296.0,191.0,6.0,0.0,68.57142857142857,73.61111111111111,54.54545454545454,8.0,5.0,1.0,41.0,112.0,19.0,71.0,13.0
p1,Marius Copil,280.0,125.0,19.0,7.0,65.35433070866141,79.51807228915662,43.18181818181818,6.0,3.0,0.0,39.0,124.0,20.0,85.0,17.0,p2,Guido Pella,299.0,146.0,2.0,1.0,74.43609022556392,72.72727272727273,64.70588235294117,8.0,4.0,1.0,42.0,136.0,24.0,94.0,19.0
p1,Richard Gasquet,247.0,94.0,11.0,4.0,57.446808510638306,66.66666666666666,45.0,6.0,1.0,0.0,31.0,85.0,11.0,54.0,10.0,p2,Lucas Pouille,302.0,152.0,16.0,4.0,68.0,76.47058823529412,53.125,11.0,4.0,1.0,40.0,109.0,19.0,69.0,14.0
p1,Juan Ignacio Londero,263.0,119.0,5.0,5.0,68.93939393939394,68.13186813186813,46.34146341463415,10.0,3.0,0.0,52.0,133.0,20.0,81.0,17.0,p2,Benoit Paire,276.0,149.0,18.0,10.0,58.21917808219178,72.94117647058823,52.459016393442624,9.0,4.0,1.0,51.0,145.0,23.0,94.0,18.0
p1,Denis Shapovalov,276.0,65.0,10.0,6.0,55.68181818181818,71.42857142857143,58.97435897435898,5.0,0.0,0.0,36.0,94.0,13.0,58.0,13.0,p2,Ricardas Berankis,293.0,123.0,2.0,4.0,60.0,73.91304347826086,60.86956521739131,5.0,2.0,1.0,30.0,109.0,19.0,79.0,16.0
p1,Jaume Munar,240.0,104.0,7.0,3.0,63.541666666666664,68.85245901639344,37.142857142857146,8.0,2.0,0.0,33.0,88.0,12.0,55.0,10.0,p2,Kyle Edmund,292.0,160.0,4.0,2.0,69.90291262135922,69.44444444444444,64.51612903225806,15.0,5.0,0.0,41.0,111.0,18.0,70.0,13.0
p1,Guido Andreozzi,268.0,122.0,5.0,6.0,66.19718309859155,72.3404255319149,45.83333333333333,7.0,3.0,0.0,39.0,129.0,21.0,90.0,18.0,p2,Laslo Djere,288.0,139.0,12.0,4.0,59.68992248062015,79.22077922077922,55.769230769230774,7.0,3.0,2.0,52.0,142.0,23.0,90.0,18.0
p1,Dusan Lajovic,270.0,78.0,2.0,2.0,65.77181208053692,63.26530612244898,56.86274509803921,8.0,1.0,0.0,32.0,123.0,17.0,91.0,16.0,p2,Hubert Hurkacz,314.0,115.0,9.0,2.0,72.03389830508475,76.47058823529412,63.63636363636363,15.0,3.0,0.0,58.0,144.0,22.0,86.0,19.0
p1,Radu Albot,242.0,59.0,5.0,1.0,63.63636363636363,71.42857142857143,39.285714285714285,3.0,0.0,0.0,23.0,69.0,9.0,46.0,9.0,p2,Jan-Lennard Struff,310.0,196.0,17.0,2.0,54.32098765432099,81.81818181818183,59.45945945945946,7.0,5.0,0.0,31.0,89.0,18.0,58.0,13.0
p1,Brayden Schnur,241.0,86.0,7.0,4.0,64.94845360824742,61.904761904761905,47.05882352941176,7.0,1.0,0.0,26.0,81.0,10.0,55.0,9.0,p2,Marcos Baghdatis,284.0,157.0,7.0,4.0,54.21686746987952,82.22222222222221,52.63157894736842,16.0,5.0,0.0,42.0,99.0,18.0,57.0,13.0
p1,Alexander Bublik,235.0,150.0,21.0,14.0,59.523809523809526,72.0,33.33333333333333,7.0,4.0,0.0,36.0,107.0,16.0,71.0,12.0,p2,Gregoire Barrere,258.0,178.0,3.0,7.0,55.88235294117647,64.91228070175438,64.44444444444444,15.0,7.0,0.0,55.0,121.0,21.0,66.0,14.0
p1,Martin Klizan,228.0,105.0,9.0,10.0,62.4,66.66666666666666,36.17021276595745,7.0,2.0,0.0,25.0,94.0,13.0,69.0,11.0,p2,Jeremy Chardy,296.0,165.0,12.0,4.0,64.8936170212766,86.88524590163934,48.484848484848484,18.0,6.0,0.0,56.0,125.0,21.0,69.0,15.0
p1,Noah Rubin,254.0,127.0,5.0,3.0,60.483870967741936,60.0,61.224489795918366,11.0,4.0,0.0,48.0,123.0,19.0,75.0,15.0,p2,Jay Clarke,267.0,157.0,15.0,7.0,51.11111111111111,72.46376811594203,56.060606060606055,12.0,6.0,0.0,49.0,136.0,23.0,87.0,17.0
p1,Damir Dzumhur,273.0,149.0,7.0,3.0,71.24183006535948,64.22018348623854,59.09090909090909,12.0,6.0,0.0,59.0,155.0,24.0,96.0,18.0,p2,Pablo Cuevas,252.0,140.0,11.0,11.0,51.24999999999999,73.17073170731707,52.56410256410257,16.0,6.0,1.0,57.0,158.0,25.0,101.0,18.0
p1,Mischa Zverev,232.0,90.0,7.0,4.0,59.13978494623656,67.27272727272727,39.473684210526315,12.0,1.0,0.0,34.0,86.0,10.0,52.0,9.0,p2,Steve Darcis,287.0,174.0,4.0,1.0,67.0,73.13432835820896,51.515151515151516,11.0,5.0,0.0,41.0,107.0,18.0,66.0,13.0
p1,Federico Delbonis,261.0,58.0,6.0,6.0,52.336448598130836,76.78571428571429,47.05882352941176,2.0,0.0,0.0,26.0,93.0,12.0,67.0,12.0,p2,Daniel Evans,315.0,105.0,5.0,2.0,70.10309278350515,76.47058823529412,65.51724137931035,13.0,2.0,1.0,40.0,111.0,19.0,71.0,16.0
p1,Tomas Berdych,251.0,82.0,4.0,2.0,56.470588235294116,79.16666666666666,43.24324324324324,7.0,1.0,0.0,24.0,78.0,11.0,54.0,10.0,p2,Taylor Fritz,313.0,156.0,19.0,1.0,63.95348837209303,80.0,58.06451612903226,8.0,4.0,0.0,31.0,93.0,18.0,62.0,14.0
p1,Dennis Novak,227.0,195.0,1.0,3.0,62.5,58.82352941176471,47.05882352941176,7.0,6.0,0.0,35.0,109.0,18.0,74.0,12.0,p2,Marton Fucsovics,256.0,176.0,3.0,5.0,67.64705882352942,73.91304347826086,48.484848484848484,19.0,8.0,1.0,62.0,129.0,22.0,67.0,13.0
p1,Lorenzo Sonego,260.0,106.0,8.0,0.0,72.1311475409836,67.04545454545455,38.23529411764706,7.0,2.0,0.0,27.0,99.0,14.0,72.0,12.0,p2,Marcel Granollers,290.0,141.0,5.0,1.0,64.21052631578948,81.9672131147541,52.94117647058824,19.0,4.0,1.0,50.0,118.0,19.0,68.0,14.0
p1,Jozef Kovalik,184.0,52.0,2.0,9.0,64.86486486486487,58.333333333333336,26.923076923076923,2.0,0.0,0.0,15.0,50.0,5.0,35.0,5.0,p2,Robin Haase,311.0,243.0,7.0,1.0,57.377049180327866,82.85714285714286,65.38461538461539,10.0,7.0,0.0,39.0,85.0,18.0,46.0,11.0
p1,Albert Ramos-Vinolas,245.0,58.0,3.0,0.0,66.29213483146067,64.40677966101694,43.333333333333336,4.0,0.0,0.0,21.0,72.0,9.0,51.0,9.0,p2,Steve Johnson,315.0,159.0,10.0,1.0,63.85542168674698,84.90566037735849,56.666666666666664,11.0,4.0,0.0,38.0,100.0,18.0,62.0,14.0
p1,Andrea Arnaboldi,285.0,47.0,8.0,4.0,53.93258426966292,79.16666666666666,60.97560975609756,0.0,0.0,0.0,14.0,77.0,14.0,63.0,14.0,p2,Ivo Karlovic,340.0,122.0,20.0,3.0,69.87951807228916,93.10344827586206,60.0,4.0,2.0,1.0,26.0,95.0,19.0,69.0,16.0
p1,Roberto Carballes Baena,237.0,118.0,2.0,1.0,61.0,68.85245901639344,38.46153846153847,6.0,2.0,0.0,35.0,92.0,13.0,57.0,11.0,p2,Miomir Kecmanovic,279.0,160.0,6.0,3.0,62.13592233009708,76.5625,48.717948717948715,14.0,5.0,0.0,43.0,111.0,20.0,68.0,15.0
p1,Filip Krajinovic,261.0,107.0,4.0,3.0,66.05504587155964,68.05555555555556,48.64864864864865,10.0,2.0,0.0,53.0,120.0,16.0,67.0,14.0,p2,Dominik Koepfer,277.0,162.0,13.0,6.0,56.75675675675676,82.14285714285714,40.625,7.0,4.0,1.0,42.0,137.0,23.0,95.0,18.0
p1,Malek Jaziri,233.0,51.0,8.0,4.0,62.5,63.33333333333333,41.66666666666667,0.0,0.0,0.0,17.0,70.0,8.0,53.0,8.0,p2,Denis Kudla,314.0,178.0,8.0,2.0,58.57142857142858,80.48780487804879,68.96551724137932,11.0,5.0,0.0,43.0,96.0,18.0,53.0,13.0
p1,Pablo Andujar,242.0,54.0,2.0,3.0,70.65217391304348,61.53846153846154,40.74074074074074,3.0,0.0,0.0,25.0,76.0,9.0,51.0,9.0,p2,Mikhail Kukushkin,324.0,167.0,4.0,1.0,74.71264367816092,69.23076923076923,77.27272727272727,10.0,4.0,0.0,41.0,103.0,18.0,62.0,14.0
p1,Jordan Thompson,282.0,168.0,12.0,3.0,65.06849315068493,66.3157894736842,60.78431372549019,14.0,7.0,0.0,66.0,160.0,25.0,94.0,18.0,p2,Nick Kyrgios,265.0,141.0,23.0,6.0,66.66666666666666,69.0909090909091,41.81818181818181,8.0,4.0,2.0,52.0,151.0,23.0,99.0,17.0
p1,Marcos Giron,261.0,49.0,3.0,2.0,64.63414634146342,62.264150943396224,62.06896551724138,0.0,0.0,0.0,13.0,64.0,10.0,51.0,10.0,p2,Feliciano Lopez,328.0,161.0,16.0,3.0,63.76811594202898,95.45454545454545,56.00000000000001,7.0,4.0,0.0,31.0,87.0,18.0,56.0,14.0
p1,Ernests Gulbis,218.0,95.0,2.0,6.0,53.70370370370371,68.96551724137932,38.0,3.0,1.0,0.0,24.0,83.0,9.0,59.0,8.0,p2,Leonardo Mayer,291.0,160.0,2.0,5.0,56.666666666666664,78.43137254901961,66.66666666666666,17.0,5.0,1.0,49.0,115.0,19.0,66.0,13.0
p1,Hugo Dellien,254.0,58.0,2.0,1.0,67.56756756756756,66.0,50.0,6.0,0.0,0.0,25.0,70.0,9.0,45.0,9.0,p2,John Millman,304.0,181.0,5.0,0.0,55.55555555555556,80.0,62.5,6.0,4.0,0.0,29.0,94.0,18.0,65.0,14.0
p1,Grigor Dimitrov,261.0,163.0,12.0,3.0,68.70748299319727,66.33663366336634,47.82608695652174,12.0,6.0,0.0,59.0,148.0,22.0,89.0,16.0,p2,Corentin Moutet,246.0,153.0,4.0,9.0,65.3061224489796,66.66666666666666,47.05882352941176,19.0,7.0,1.0,58.0,146.0,24.0,88.0,16.0
p1,Denis Istomin,230.0,95.0,4.0,5.0,61.34453781512605,60.273972602739725,45.65217391304348,8.0,1.0,0.0,32.0,97.0,10.0,65.0,9.0,p2,Cameron Norrie,281.0,162.0,6.0,4.0,62.10526315789474,77.96610169491525,47.22222222222222,15.0,5.0,0.0,54.0,117.0,18.0,63.0,13.0
p1,Cedrik-Marcel Stebe,234.0,88.0,2.0,5.0,61.702127659574465,58.620689655172406,55.55555555555556,6.0,1.0,0.0,25.0,79.0,10.0,54.0,9.0,p2,Reilly Opelka,300.0,163.0,11.0,3.0,63.95348837209303,78.18181818181819,58.06451612903226,16.0,6.0,1.0,40.0,101.0,19.0,61.0,12.0
p1,Pablo Carreno Busta,229.0,134.0,1.0,6.0,60.36036036036037,67.16417910447761,38.63636363636363,3.0,2.0,0.0,21.0,83.0,13.0,62.0,11.0,p2,Alexei Popyrin,305.0,154.0,15.0,3.0,61.1764705882353,86.53846153846155,57.57575757575758,17.0,5.0,1.0,49.0,113.0,20.0,64.0,14.0
p1,Cristian Garin,238.0,133.0,8.0,5.0,58.47953216374269,64.0,42.25352112676056,9.0,4.0,0.0,38.0,132.0,19.0,94.0,15.0,p2,Andrey Rublev,279.0,145.0,12.0,4.0,61.016949152542374,76.38888888888889,54.347826086956516,26.0,6.0,0.0,77.0,157.0,23.0,80.0,17.0
p1,Yasutaka Uchiyama,239.0,163.0,5.0,1.0,57.28155339805825,64.40677966101694,47.72727272727273,4.0,3.0,0.0,31.0,90.0,15.0,59.0,12.0,p2,Tennys Sandgren,288.0,171.0,7.0,2.0,71.875,72.46376811594203,55.55555555555556,12.0,6.0,0.0,44.0,109.0,21.0,65.0,15.0
p1,Nicolas Jarry,253.0,108.0,22.0,4.0,61.15702479338842,74.32432432432432,36.17021276595745,2.0,1.0,1.0,27.0,99.0,13.0,72.0,11.0,p2,Andreas Seppi,301.0,171.0,6.0,5.0,59.45945945945946,84.84848484848484,62.22222222222222,13.0,6.0,0.0,49.0,133.0,24.0,84.0,18.0
p1,Paul Jubb,209.0,143.0,2.0,3.0,58.119658119658126,64.70588235294117,36.734693877551024,3.0,2.0,1.0,35.0,97.0,11.0,62.0,8.0,p2,Joao Sousa,290.0,205.0,12.0,2.0,57.14285714285714,75.0,60.416666666666664,14.0,8.0,0.0,55.0,132.0,24.0,77.0,16.0
p1,Yoshihito Nishioka,259.0,110.0,4.0,2.0,64.1025641025641,64.0,57.14285714285714,16.0,3.0,1.0,62.0,158.0,22.0,96.0,18.0,p2,Janko Tipsarevic,286.0,157.0,17.0,5.0,64.9425287356322,73.45132743362832,47.540983606557376,14.0,7.0,0.0,60.0,172.0,29.0,112.0,22.0
p1,Bernard Tomic,235.0,34.0,1.0,1.0,72.05882352941177,57.14285714285714,52.63157894736842,0.0,0.0,0.0,9.0,47.0,7.0,38.0,7.0,p2,Jo-Wilfried Tsonga,358.0,203.0,21.0,1.0,71.9298245614035,85.36585365853658,81.25,9.0,6.0,0.0,30.0,78.0,18.0,48.0,12.0
p1,Kamil Majchrzak,260.0,89.0,5.0,3.0,59.55056179775281,71.69811320754717,52.77777777777778,3.0,1.0,0.0,20.0,77.0,12.0,57.0,11.0,p2,Fernando Verdasco,303.0,132.0,12.0,4.0,50.617283950617285,87.8048780487805,62.5,13.0,4.0,0.0,32.0,93.0,18.0,61.0,14.0
p1,Andrew Harris,229.0,101.0,0.0,2.0,67.07317073170732,54.54545454545454,51.85185185185185,9.0,2.0,0.0,30.0,74.0,10.0,44.0,8.0,p2,Corentin Moutet,270.0,202.0,6.0,4.0,48.35164835164835,75.0,59.57446808510638,9.0,6.0,0.0,38.0,99.0,18.0,61.0,12.0
p1,Bjorn Fratangelo,279.0,113.0,13.0,3.0,56.00000000000001,71.42857142857143,55.84415584415584,4.0,2.0,1.0,35.0,148.0,22.0,113.0,19.0,p2,Alexei Popyrin,313.0,129.0,26.0,7.0,57.55395683453237,88.75,55.932203389830505,7.0,3.0,2.0,62.0,166.0,26.0,104.0,21.0
p1,Yosuke Watanuki,269.0,134.0,14.0,6.0,61.40350877192983,74.28571428571429,47.72727272727273,8.0,3.0,0.0,50.0,123.0,18.0,73.0,15.0,p2,Thiago Monteiro,275.0,156.0,9.0,5.0,66.90647482014388,73.11827956989248,45.65217391304348,7.0,4.0,1.0,41.0,130.0,22.0,89.0,17.0
p1,Tommy Paul,208.0,98.0,1.0,5.0,58.42696629213483,57.692307692307686,43.24324324324324,7.0,1.0,0.0,26.0,72.0,8.0,46.0,7.0,p2,Jiri Vesely,286.0,188.0,6.0,1.0,66.25,79.24528301886792,44.44444444444444,14.0,6.0,0.0,43.0,97.0,18.0,54.0,12.0
p1,Brayden Schnur,213.0,40.0,6.0,6.0,63.38028169014085,57.77777777777777,42.30769230769231,3.0,0.0,0.0,12.0,49.0,6.0,37.0,6.0,p2,Salvatore Caruso,316.0,196.0,1.0,2.0,57.14285714285714,86.11111111111111,74.07407407407408,13.0,6.0,0.0,34.0,85.0,18.0,51.0,12.0
p1,Attila Balazs,243.0,179.0,1.0,5.0,70.09345794392523,54.666666666666664,56.25,2.0,2.0,0.0,24.0,83.0,12.0,59.0,10.0,p2,Marcel Granollers,287.0,158.0,8.0,4.0,62.7906976744186,87.03703703703704,46.875,14.0,5.0,1.0,48.0,110.0,19.0,62.0,13.0
p1,Enzo Couacaud,199.0,105.0,6.0,3.0,56.70103092783505,54.54545454545454,42.857142857142854,4.0,1.0,0.0,23.0,71.0,6.0,48.0,5.0,p2,Kamil Majchrzak,296.0,192.0,4.0,2.0,75.0,72.22222222222221,55.55555555555556,22.0,7.0,0.0,49.0,98.0,18.0,49.0,11.0
p1,Liam Broady,255.0,155.0,13.0,4.0,54.6875,70.0,50.0,14.0,6.0,0.0,46.0,124.0,21.0,78.0,15.0,p2,Gregoire Barrere,267.0,175.0,16.0,4.0,67.22689075630252,67.5,48.717948717948715,9.0,6.0,0.0,50.0,123.0,21.0,73.0,15.0
