Player1,winner_name,winner_serve_rating,winner_return_rating,winner_aces,winner_double_faults,winner_first_serve_percent,winner_win%_on_first_serve,winner_win%_on_second_serve,winner_break_points_faced,winner_break_points_converted,winner_tiebreaks_won,winner_return_points_won,winner_total_points_won,winner_games_won,winner_service_points_won,winner_service_games_won,Player2,loser_name,loser_serve_rating,loser_return_rating,loser_aces,loser_double_faults,loser_first_serve_percent,loser_win%_on_first_serve,loser_win%_on_second_serve,loser_break_points_faced,loser_break_points_converted,loser_tiebreaks_won,loser_return_points_won,loser_total_points_won,loser_games_won,loser_service_points_won,loser_service_games_won
p1,Ernests Gulbis,309.0,201.0,6.0,2.0,61.81818181818181,76.47058823529412,66.66666666666666,2.0,2.0,0.0,20.0,60.0,12.0,40.0,10.0,p2,Sergiy Stakhovsky,260.0,57.0,5.0,1.0,58.18181818181818,78.125,43.47826086956522,0.0,0.0,0.0,15.0,50.0,7.0,35.0,7.0
p1,Thomas Fabbiano,291.0,196.0,2.0,1.0,68.4931506849315,62.0,69.56521739130434,4.0,3.0,1.0,25.0,72.0,13.0,47.0,9.0,p2,Jelle Sels,233.0,111.0,3.0,3.0,55.172413793103445,65.625,46.15384615384615,3.0,1.0,0.0,26.0,59.0,7.0,33.0,6.0
p1,Reilly Opelka,361.0,98.0,43.0,2.0,74.19354838709677,88.40579710144928,58.333333333333336,10.0,2.0,1.0,33.0,108.0,19.0,75.0,16.0,p2,Brayden Schnur,294.0,54.0,7.0,2.0,67.61904761904762,70.4225352112676,64.70588235294117,0.0,0.0,1.0,18.0,90.0,14.0,72.0,13.0
p1,Reilly Opelka,384.0,56.0,43.0,1.0,75.0,90.80459770114942,75.86206896551724,2.0,0.0,2.0,24.0,125.0,20.0,101.0,18.0,p2,John Isner,369.0,33.0,38.0,1.0,88.0,83.63636363636363,60.0,1.0,0.0,1.0,15.0,116.0,19.0,101.0,18.0
p1,Brayden Schnur,282.0,113.0,12.0,4.0,76.14678899082568,79.51807228915662,30.76923076923077,5.0,2.0,1.0,26.0,100.0,17.0,74.0,14.0,p2,Sam Querrey,311.0,130.0,19.0,2.0,68.18181818181817,71.66666666666667,67.85714285714286,7.0,2.0,0.0,35.0,97.0,15.0,62.0,13.0
p1,John Isner,360.0,161.0,16.0,1.0,91.83673469387756,77.77777777777779,75.0,10.0,3.0,0.0,21.0,59.0,12.0,38.0,9.0,p2,Jordan Thompson,239.0,47.0,3.0,2.0,69.23076923076923,69.44444444444444,37.5,2.0,0.0,0.0,11.0,42.0,5.0,31.0,5.0
p1,Sam Querrey,308.0,108.0,23.0,3.0,75.0,89.47368421052632,31.57894736842105,9.0,2.0,0.0,28.0,85.0,15.0,57.0,13.0,p2,Jason Jung,288.0,136.0,6.0,2.0,70.88607594936708,64.28571428571429,65.21739130434783,2.0,1.0,0.0,19.0,70.0,12.0,51.0,11.0
p1,Reilly Opelka,330.0,128.0,14.0,0.0,64.81481481481481,82.85714285714286,68.42105263157895,6.0,2.0,0.0,20.0,62.0,12.0,42.0,10.0,p2,Guillermo Garcia-Lopez,266.0,49.0,5.0,2.0,59.32203389830508,77.14285714285715,50.0,1.0,0.0,0.0,12.0,51.0,7.0,39.0,7.0
p1,Brayden Schnur,317.0,106.0,24.0,3.0,74.78991596638656,80.89887640449437,40.0,3.0,1.0,1.0,36.0,120.0,20.0,84.0,18.0,p2,Paolo Lorenzi,297.0,79.0,6.0,2.0,66.94915254237289,75.9493670886076,56.41025641025641,3.0,0.0,1.0,35.0,117.0,18.0,82.0,17.0
p1,John Isner,364.0,87.0,27.0,0.0,68.33333333333333,85.36585365853658,84.21052631578947,6.0,1.0,1.0,22.0,73.0,13.0,51.0,11.0,p2,Bernard Tomic,305.0,31.0,13.0,1.0,63.51351351351351,72.3404255319149,66.66666666666666,0.0,0.0,0.0,9.0,61.0,10.0,52.0,10.0
p1,Jason Jung,298.0,171.0,2.0,2.0,62.5,82.85714285714286,61.904761904761905,7.0,3.0,0.0,30.0,72.0,13.0,42.0,10.0,p2,Frances Tiafoe,240.0,114.0,2.0,1.0,66.66666666666666,67.3913043478261,34.78260869565217,2.0,1.0,0.0,14.0,53.0,8.0,39.0,7.0
p1,Brayden Schnur,300.0,94.0,18.0,3.0,72.47706422018348,75.9493670886076,50.0,9.0,2.0,1.0,26.0,101.0,17.0,75.0,14.0,p2,Steve Johnson,298.0,106.0,11.0,2.0,61.702127659574465,79.3103448275862,61.111111111111114,10.0,2.0,0.0,34.0,102.0,16.0,68.0,14.0
p1,Guillermo Garcia-Lopez,285.0,89.0,8.0,0.0,58.51063829787234,70.9090909090909,66.66666666666666,6.0,1.0,1.0,26.0,91.0,14.0,65.0,12.0,p2,John Millman,298.0,132.0,4.0,0.0,67.04545454545455,76.27118644067797,58.620689655172406,6.0,3.0,0.0,29.0,91.0,16.0,62.0,13.0
p1,Sam Querrey,335.0,144.0,17.0,3.0,74.07407407407408,82.5,64.28571428571429,6.0,2.0,0.0,29.0,71.0,12.0,42.0,10.0,p2,Radu Albot,267.0,54.0,6.0,1.0,73.91304347826086,60.78431372549019,50.0,0.0,0.0,0.0,12.0,52.0,7.0,40.0,7.0
p1,Jordan Thompson,298.0,147.0,6.0,1.0,70.23809523809523,74.57627118644068,56.00000000000001,7.0,3.0,0.0,26.0,84.0,16.0,58.0,13.0,p2,Christopher Eubanks,255.0,96.0,7.0,8.0,61.111111111111114,79.54545454545455,39.285714285714285,5.0,1.0,0.0,26.0,72.0,11.0,46.0,10.0
p1,Paolo Lorenzi,297.0,112.0,4.0,1.0,66.66666666666666,76.66666666666667,56.666666666666664,8.0,2.0,0.0,32.0,95.0,16.0,63.0,14.0,p2,Ryan Harrison,286.0,92.0,17.0,5.0,62.10526315789474,76.27118644067797,50.0,5.0,1.0,0.0,27.0,90.0,14.0,63.0,13.0
p1,Reilly Opelka,347.0,56.0,32.0,3.0,72.8395061728395,94.91525423728814,50.0,0.0,0.0,1.0,14.0,81.0,14.0,67.0,13.0,p2,Denis Istomin,339.0,55.0,14.0,1.0,81.81818181818183,87.3015873015873,57.14285714285714,2.0,0.0,1.0,14.0,77.0,13.0,63.0,12.0
p1,Reilly Opelka,295.0,94.0,24.0,4.0,67.3913043478261,82.25806451612904,40.0,6.0,1.0,1.0,34.0,97.0,15.0,63.0,13.0,p2,Adrian Mannarino,298.0,141.0,13.0,3.0,66.34615384615384,72.46376811594203,57.14285714285714,4.0,2.0,0.0,29.0,99.0,16.0,70.0,14.0
p1,Sam Querrey,316.0,154.0,13.0,3.0,72.58064516129032,77.77777777777779,64.70588235294117,8.0,3.0,1.0,29.0,75.0,13.0,46.0,9.0,p2,Lloyd Harris,265.0,92.0,14.0,1.0,67.56756756756756,68.0,45.83333333333333,4.0,1.0,0.0,16.0,61.0,8.0,45.0,7.0
p1,Jordan Thompson,322.0,137.0,9.0,2.0,73.80952380952381,82.25806451612904,59.09090909090909,16.0,4.0,0.0,55.0,119.0,19.0,64.0,15.0,p2,Noah Rubin,255.0,59.0,4.0,1.0,63.90977443609023,64.70588235294117,47.91666666666667,1.0,0.0,1.0,20.0,98.0,13.0,78.0,12.0
p1,Paolo Lorenzi,315.0,71.0,8.0,1.0,60.37735849056604,81.25,66.66666666666666,7.0,1.0,1.0,26.0,106.0,19.0,80.0,17.0,p2,Tennys Sandgren,330.0,52.0,22.0,1.0,66.98113207547169,78.87323943661971,68.57142857142857,2.0,0.0,1.0,26.0,106.0,17.0,80.0,16.0
p1,Radu Albot,318.0,67.0,4.0,4.0,76.61290322580645,78.94736842105263,62.06896551724138,0.0,0.0,2.0,21.0,114.0,20.0,93.0,18.0,p2,Ivo Karlovic,348.0,59.0,37.0,3.0,80.9090909090909,89.8876404494382,42.857142857142854,2.0,0.0,1.0,31.0,120.0,19.0,89.0,18.0
p1,Christopher Eubanks,299.0,169.0,14.0,1.0,73.13432835820896,71.42857142857143,61.111111111111114,5.0,3.0,1.0,26.0,72.0,13.0,46.0,9.0,p2,Adrian Menendez-Maceiras,257.0,126.0,4.0,0.0,63.23529411764706,69.76744186046511,48.0,5.0,2.0,0.0,21.0,63.0,10.0,42.0,8.0
p1,Guillermo Garcia-Lopez,299.0,132.0,3.0,4.0,59.70149253731343,80.0,70.37037037037037,4.0,2.0,1.0,15.0,66.0,13.0,51.0,10.0,p2,Alexei Popyrin,291.0,84.0,8.0,3.0,67.85714285714286,81.57894736842105,55.55555555555556,4.0,1.0,0.0,16.0,57.0,9.0,41.0,8.0
p1,Ryan Harrison,300.0,179.0,14.0,1.0,53.84615384615385,89.28571428571429,54.166666666666664,6.0,3.0,0.0,26.0,64.0,12.0,38.0,9.0,p2,Peter Polansky,233.0,117.0,6.0,3.0,60.0,75.0,29.166666666666668,2.0,1.0,0.0,14.0,48.0,7.0,34.0,6.0
p1,Denis Istomin,293.0,162.0,7.0,1.0,60.256410256410255,82.97872340425532,51.61290322580645,5.0,3.0,0.0,29.0,84.0,16.0,55.0,13.0,p2,Mackenzie McDonald,261.0,97.0,3.0,2.0,62.82051282051282,69.38775510204081,51.724137931034484,4.0,1.0,0.0,23.0,72.0,11.0,49.0,10.0
p1,Jason Jung,298.0,174.0,3.0,2.0,74.46808510638297,64.28571428571429,66.66666666666666,5.0,3.0,0.0,29.0,90.0,15.0,61.0,12.0,p2,Ramkumar Ramanathan,257.0,86.0,11.0,4.0,63.51351351351351,74.46808510638297,37.03703703703704,10.0,1.0,0.0,33.0,78.0,10.0,45.0,9.0
p1,Brayden Schnur,306.0,201.0,6.0,2.0,63.46153846153846,75.75757575757575,63.1578947368421,9.0,4.0,0.0,31.0,68.0,12.0,37.0,8.0,p2,Jack Mingjie Lin,202.0,61.0,0.0,2.0,60.0,55.55555555555556,37.5,3.0,0.0,0.0,15.0,44.0,4.0,29.0,4.0
p1,Bernard Tomic,323.0,159.0,9.0,0.0,71.15384615384616,75.67567567567568,66.66666666666666,7.0,3.0,0.0,21.0,59.0,12.0,38.0,9.0,p2,Lukas Lacko,256.0,57.0,6.0,2.0,69.23076923076923,61.111111111111114,56.25,3.0,0.0,0.0,14.0,45.0,6.0,31.0,6.0
p1,Adrian Menendez-Maceiras,303.0,165.0,6.0,1.0,76.5625,77.55102040816327,53.333333333333336,5.0,3.0,1.0,26.0,72.0,13.0,46.0,9.0,p2,Andrea Arnaboldi,260.0,104.0,4.0,0.0,61.76470588235294,64.28571428571429,57.692307692307686,4.0,1.0,0.0,18.0,60.0,9.0,42.0,8.0
p1,Brayden Schnur,306.0,194.0,13.0,1.0,71.64179104477611,79.16666666666666,52.63157894736842,2.0,2.0,1.0,26.0,74.0,13.0,48.0,10.0,p2,Alexei Popyrin,263.0,127.0,7.0,4.0,54.929577464788736,76.92307692307693,46.875,2.0,1.0,0.0,19.0,64.0,10.0,45.0,9.0
p1,Ramkumar Ramanathan,292.0,157.0,12.0,5.0,74.72527472527473,76.47058823529412,47.82608695652174,5.0,3.0,0.0,29.0,92.0,16.0,63.0,13.0,p2,Tim Smyczek,275.0,111.0,3.0,3.0,72.41379310344827,73.01587301587301,50.0,9.0,2.0,0.0,28.0,86.0,14.0,58.0,12.0
p1,Christopher Eubanks,307.0,139.0,24.0,3.0,71.28712871287128,72.22222222222221,55.172413793103445,8.0,3.0,0.0,33.0,101.0,18.0,68.0,15.0,p2,Ernesto Escobedo,275.0,124.0,13.0,4.0,68.42105263157895,76.92307692307693,40.0,5.0,2.0,0.0,33.0,95.0,15.0,62.0,13.0
p1,Adrian Menendez-Maceiras,293.0,228.0,2.0,0.0,72.72727272727273,77.5,40.0,5.0,4.0,0.0,29.0,66.0,12.0,37.0,8.0,p2,Tim Puetz,218.0,83.0,9.0,4.0,62.295081967213115,65.78947368421053,30.434782608695656,2.0,0.0,0.0,18.0,50.0,5.0,32.0,5.0
p1,Alexei Popyrin,310.0,158.0,14.0,4.0,68.05555555555556,83.6734693877551,47.82608695652174,3.0,2.0,0.0,25.0,77.0,13.0,52.0,11.0,p2,James Ward,264.0,68.0,8.0,3.0,50.72463768115942,74.28571428571429,52.94117647058824,3.0,0.0,0.0,20.0,64.0,9.0,44.0,9.0
p1,Ramkumar Ramanathan,309.0,141.0,13.0,5.0,61.97183098591549,90.9090909090909,55.55555555555556,9.0,3.0,0.0,39.0,94.0,16.0,55.0,13.0,p2,Roy Smith,251.0,93.0,5.0,7.0,61.855670103092784,70.0,43.24324324324324,3.0,1.0,0.0,16.0,74.0,12.0,58.0,11.0
p1,Christopher Eubanks,307.0,207.0,9.0,0.0,70.6896551724138,80.48780487804879,47.05882352941176,4.0,3.0,0.0,32.0,73.0,12.0,41.0,9.0,p2,Adam El Mihdawy,219.0,73.0,1.0,6.0,56.52173913043478,61.53846153846154,43.333333333333336,2.0,0.0,0.0,17.0,54.0,5.0,37.0,5.0
p1,Brayden Schnur,311.0,119.0,8.0,2.0,72.72727272727273,75.0,66.66666666666666,12.0,2.0,1.0,32.0,80.0,13.0,48.0,10.0,p2,Cannon Kingsley,264.0,117.0,10.0,3.0,58.75,65.95744680851064,51.515151515151516,2.0,1.0,0.0,18.0,66.0,9.0,48.0,8.0
p1,Ernesto Escobedo,304.0,99.0,14.0,4.0,57.73195876288659,83.92857142857143,58.536585365853654,3.0,1.0,1.0,22.0,93.0,17.0,71.0,15.0,p2,Yasutaka Uchiyama,319.0,113.0,16.0,1.0,70.58823529411765,80.0,60.0,2.0,1.0,0.0,26.0,89.0,15.0,63.0,14.0
p1,Tim Smyczek,281.0,149.0,10.0,2.0,62.727272727272734,72.46376811594203,56.09756097560976,13.0,5.0,0.0,46.0,119.0,19.0,73.0,14.0,p2,Roberto Quiroz,257.0,116.0,5.0,2.0,66.08695652173913,60.526315789473685,58.97435897435898,11.0,3.0,1.0,37.0,106.0,15.0,69.0,11.0
p1,Andrea Arnaboldi,274.0,142.0,8.0,1.0,61.76470588235294,61.904761904761905,61.53846153846154,10.0,4.0,0.0,32.0,95.0,17.0,63.0,13.0,p2,Yosuke Watanuki,257.0,117.0,8.0,4.0,55.68181818181818,77.55102040816327,46.15384615384615,13.0,3.0,0.0,39.0,95.0,14.0,56.0,11.0
p1,Marco Cecchinato,325.0,214.0,4.0,0.0,65.0,84.61538461538461,71.42857142857143,9.0,4.0,0.0,29.0,61.0,12.0,32.0,8.0,p2,Diego Schwartzman,196.0,44.0,0.0,5.0,71.9298245614035,56.09756097560976,31.25,0.0,0.0,0.0,8.0,36.0,3.0,28.0,3.0
p1,Diego Schwartzman,215.0,214.0,1.0,8.0,76.92307692307693,58.75,33.33333333333333,8.0,6.0,1.0,42.0,97.0,15.0,55.0,8.0,p2,Dominic Thiem,236.0,224.0,2.0,4.0,76.0,64.47368421052632,37.5,10.0,7.0,0.0,49.0,107.0,16.0,58.0,9.0
p1,Marco Cecchinato,305.0,204.0,4.0,1.0,61.53846153846154,75.0,65.0,4.0,3.0,0.0,18.0,55.0,12.0,37.0,9.0,p2,Guido Pella,245.0,60.0,2.0,1.0,74.46808510638297,71.42857142857143,33.33333333333333,0.0,0.0,0.0,15.0,44.0,6.0,29.0,6.0
p1,Dominic Thiem,286.0,145.0,4.0,3.0,74.15730337078652,72.72727272727273,52.17391304347826,5.0,3.0,0.0,23.0,83.0,16.0,60.0,13.0,p2,Pablo Cuevas,275.0,113.0,4.0,3.0,60.273972602739725,70.45454545454545,65.51724137931035,8.0,2.0,0.0,29.0,79.0,13.0,50.0,11.0
p1,Marco Cecchinato,272.0,150.0,3.0,1.0,56.33802816901409,65.0,67.74193548387096,9.0,3.0,1.0,33.0,80.0,13.0,47.0,9.0,p2,Roberto Carballes Baena,248.0,125.0,3.0,2.0,64.55696202531645,66.66666666666666,42.857142857142854,5.0,2.0,0.0,24.0,70.0,10.0,46.0,8.0
p1,Diego Schwartzman,312.0,218.0,2.0,1.0,66.0,78.78787878787878,76.47058823529412,5.0,4.0,0.0,22.0,61.0,13.0,39.0,9.0,p2,Albert Ramos-Vinolas,214.0,105.0,1.0,3.0,55.319148936170215,53.84615384615385,52.38095238095239,2.0,1.0,0.0,11.0,36.0,6.0,25.0,5.0
p1,Guido Pella,254.0,179.0,2.0,3.0,67.85714285714286,60.526315789473685,52.77777777777778,17.0,7.0,1.0,59.0,124.0,19.0,65.0,11.0,p2,Jaume Munar,222.0,169.0,6.0,4.0,58.59375,62.66666666666667,41.509433962264154,7.0,4.0,1.0,47.0,116.0,14.0,69.0,9.0
p1,Dominic Thiem,263.0,176.0,0.0,3.0,69.35483870967742,69.76744186046511,47.368421052631575,8.0,4.0,0.0,24.0,63.0,12.0,39.0,8.0,p2,Maximilian Marterer,228.0,128.0,1.0,3.0,56.14035087719298,65.625,48.0,8.0,2.0,0.0,23.0,56.0,8.0,33.0,6.0
p1,Jaume Munar,228.0,194.0,5.0,3.0,57.798165137614674,63.49206349206349,43.47826086956522,13.0,7.0,0.0,45.0,105.0,17.0,60.0,10.0,p2,Fabio Fognini,220.0,181.0,4.0,5.0,61.855670103092784,61.66666666666667,40.54054054054054,12.0,6.0,0.0,49.0,101.0,15.0,52.0,9.0
p1,Marco Cecchinato,249.0,177.0,2.0,1.0,58.139534883720934,62.0,55.55555555555556,9.0,4.0,1.0,34.0,85.0,13.0,51.0,8.0,p2,Cristian Garin,227.0,147.0,0.0,1.0,62.33766233766234,68.75,34.48275862068966,8.0,3.0,0.0,35.0,78.0,10.0,43.0,7.0
p1,Diego Schwartzman,244.0,187.0,0.0,2.0,76.47058823529412,65.38461538461539,43.75,14.0,6.0,0.0,45.0,86.0,14.0,41.0,8.0,p2,Aljaz Bedene,211.0,200.0,5.0,2.0,52.68817204301075,63.26530612244898,38.63636363636363,7.0,5.0,0.0,27.0,75.0,12.0,48.0,7.0
p1,Pablo Cuevas,251.0,222.0,1.0,5.0,58.22784810126582,73.91304347826086,42.42424242424242,4.0,4.0,0.0,29.0,77.0,13.0,48.0,9.0,p2,Joao Sousa,230.0,124.0,1.0,1.0,52.94117647058824,66.66666666666666,46.875,9.0,2.0,0.0,31.0,70.0,9.0,39.0,7.0
p1,Roberto Carballes Baena,268.0,192.0,0.0,3.0,67.79661016949152,65.0,57.89473684210527,13.0,5.0,0.0,34.0,71.0,13.0,37.0,8.0,p2,Lorenzo Sonego,205.0,137.0,2.0,1.0,58.57142857142858,56.09756097560976,44.827586206896555,5.0,2.0,0.0,22.0,58.0,6.0,36.0,4.0
p1,Guido Pella,271.0,141.0,5.0,3.0,74.19354838709677,66.66666666666666,50.0,4.0,2.0,1.0,30.0,88.0,14.0,58.0,11.0,p2,Leonardo Mayer,286.0,147.0,10.0,3.0,70.52631578947368,79.1044776119403,42.857142857142854,7.0,3.0,0.0,35.0,100.0,16.0,65.0,13.0
p1,Albert Ramos-Vinolas,235.0,187.0,2.0,2.0,60.17699115044248,57.35294117647059,55.55555555555556,7.0,5.0,1.0,31.0,95.0,16.0,64.0,10.0,p2,David Ferrer,239.0,179.0,0.0,4.0,60.256410256410255,63.829787234042556,54.83870967741935,11.0,6.0,0.0,49.0,96.0,15.0,47.0,9.0
p1,Joao Sousa,252.0,215.0,0.0,2.0,61.66666666666667,75.67567567567568,39.130434782608695,7.0,5.0,0.0,26.0,63.0,12.0,37.0,7.0,p2,Juan Ignacio Londero,217.0,136.0,2.0,3.0,62.06896551724138,61.111111111111114,45.45454545454545,7.0,2.0,0.0,23.0,55.0,7.0,32.0,5.0
p1,Lorenzo Sonego,303.0,123.0,7.0,1.0,53.40909090909091,82.97872340425532,68.29268292682927,12.0,3.0,0.0,39.0,106.0,18.0,67.0,15.0,p2,Nicolas Jarry,262.0,80.0,3.0,4.0,60.747663551401864,73.84615384615385,47.61904761904761,4.0,1.0,1.0,21.0,89.0,14.0,68.0,12.0
p1,Leonardo Mayer,250.0,197.0,2.0,5.0,51.515151515151516,76.47058823529412,53.125,8.0,4.0,1.0,40.0,83.0,13.0,43.0,8.0,p2,Dusan Lajovic,220.0,173.0,1.0,4.0,70.23809523809523,61.016949152542374,32.0,4.0,3.0,0.0,23.0,67.0,9.0,44.0,6.0
p1,David Ferrer,253.0,212.0,1.0,5.0,68.42105263157895,69.23076923076923,50.0,8.0,5.0,1.0,41.0,89.0,13.0,48.0,7.0,p2,Malek Jaziri,218.0,186.0,3.0,2.0,67.44186046511628,60.3448275862069,35.714285714285715,4.0,3.0,0.0,28.0,73.0,9.0,45.0,6.0
p1,Aljaz Bedene,231.0,161.0,7.0,6.0,57.73195876288659,69.64285714285714,41.46341463414634,15.0,5.0,1.0,41.0,97.0,14.0,56.0,8.0,p2,Guido Andreozzi,238.0,165.0,2.0,5.0,70.0,67.14285714285714,40.0,13.0,5.0,0.0,41.0,100.0,14.0,59.0,9.0
p1,Roberto Carballes Baena,293.0,281.0,5.0,4.0,62.7906976744186,85.18518518518519,43.75,7.0,5.0,0.0,26.0,56.0,12.0,30.0,7.0,p2,Taro Daniel,140.0,71.0,1.0,1.0,51.21951219512195,47.61904761904761,25.0,1.0,0.0,0.0,13.0,28.0,1.0,15.0,1.0
p1,Pablo Cuevas,303.0,214.0,2.0,2.0,59.09090909090909,76.92307692307693,66.66666666666666,10.0,5.0,0.0,27.0,59.0,12.0,32.0,7.0,p2,Marcelo Arevalo,203.0,56.0,1.0,2.0,68.51851851851852,51.35135135135135,47.05882352941176,1.0,0.0,0.0,12.0,39.0,3.0,27.0,3.0
p1,Cristian Garin,234.0,168.0,0.0,5.0,66.33663366336634,62.68656716417911,44.11764705882353,18.0,6.0,0.0,50.0,107.0,16.0,57.0,10.0,p2,Felix Auger-Aliassime,230.0,168.0,1.0,4.0,68.18181818181817,58.666666666666664,45.714285714285715,12.0,5.0,0.0,44.0,104.0,14.0,60.0,9.0
p1,Maximilian Marterer,310.0,169.0,1.0,3.0,59.57446808510638,89.28571428571429,63.1578947368421,6.0,3.0,0.0,23.0,60.0,12.0,37.0,9.0,p2,Facundo Bagnis,236.0,48.0,0.0,1.0,56.60377358490566,56.666666666666664,56.52173913043478,0.0,0.0,0.0,10.0,40.0,6.0,30.0,6.0
p1,Jaume Munar,269.0,166.0,1.0,2.0,66.21621621621621,73.46938775510205,48.0,12.0,4.0,0.0,47.0,95.0,14.0,48.0,10.0,p2,Federico Delbonis,224.0,120.0,2.0,4.0,59.59595959595959,57.6271186440678,45.0,8.0,2.0,0.0,26.0,78.0,9.0,52.0,7.0
p1,Guido Pella,266.0,181.0,2.0,3.0,69.33333333333334,65.38461538461539,56.52173913043478,11.0,5.0,0.0,35.0,82.0,15.0,47.0,10.0,p2,Francisco Cerundolo,223.0,151.0,0.0,6.0,65.78947368421053,60.0,42.30769230769231,6.0,3.0,0.0,28.0,69.0,11.0,41.0,8.0
p1,Albert Ramos-Vinolas,281.0,146.0,2.0,1.0,68.25396825396825,76.74418604651163,45.0,13.0,3.0,0.0,30.0,72.0,12.0,42.0,9.0,p2,Rogerio Dutra Silva,231.0,105.0,1.0,2.0,55.88235294117647,63.1578947368421,46.666666666666664,6.0,1.0,0.0,21.0,59.0,7.0,38.0,6.0
p1,Rogerio Dutra Silva,298.0,137.0,9.0,4.0,60.37735849056604,79.6875,59.523809523809526,8.0,3.0,1.0,38.0,114.0,19.0,76.0,15.0,p2,Cameron Norrie,277.0,99.0,8.0,2.0,71.02803738317756,71.05263157894737,48.38709677419355,3.0,1.0,1.0,30.0,99.0,15.0,69.0,13.0
p1,Lorenzo Sonego,257.0,189.0,4.0,0.0,65.95744680851064,67.74193548387096,43.75,6.0,3.0,0.0,30.0,58.0,6.0,28.0,6.0,p2,Alessandro Giannessi,217.0,138.0,0.0,5.0,62.295081967213115,55.26315789473685,43.47826086956522,8.0,2.0,0.0,19.0,50.0,4.0,31.0,5.0
p1,Marcelo Arevalo,230.0,163.0,3.0,6.0,62.7906976744186,64.81481481481481,43.75,14.0,5.0,0.0,41.0,90.0,13.0,49.0,8.0,p2,Elias Ymer,233.0,174.0,2.0,3.0,62.10526315789474,64.40677966101694,44.44444444444444,11.0,5.0,0.0,37.0,91.0,14.0,54.0,9.0
p1,Facundo Bagnis,270.0,175.0,6.0,4.0,53.03030303030303,77.14285714285715,58.06451612903226,8.0,4.0,1.0,33.0,78.0,13.0,45.0,8.0,p2,Hugo Dellien,234.0,152.0,2.0,3.0,60.256410256410255,59.57446808510638,54.83870967741935,3.0,2.0,0.0,21.0,66.0,8.0,45.0,6.0
p1,Cameron Norrie,249.0,177.0,9.0,2.0,61.53846153846154,59.375,52.5,14.0,6.0,0.0,45.0,104.0,17.0,59.0,11.0,p2,Andrej Martin,226.0,162.0,4.0,6.0,62.62626262626263,64.51612903225806,37.83783783783784,12.0,5.0,0.0,45.0,99.0,15.0,54.0,10.0
p1,Facundo Bagnis,310.0,112.0,10.0,3.0,63.26530612244898,79.03225806451613,61.111111111111114,5.0,2.0,0.0,29.0,100.0,18.0,71.0,16.0,p2,Thiago Monteiro,295.0,60.0,5.0,1.0,64.21052631578948,68.85245901639344,70.58823529411765,3.0,0.0,1.0,27.0,93.0,15.0,66.0,14.0
p1,Lorenzo Sonego,310.0,108.0,10.0,2.0,56.666666666666664,91.17647058823529,53.84615384615385,10.0,2.0,0.0,24.0,69.0,13.0,45.0,11.0,p2,Federico Gaio,255.0,55.0,1.0,3.0,46.26865671641791,74.19354838709677,55.55555555555556,0.0,0.0,0.0,15.0,58.0,9.0,43.0,9.0
p1,Elias Ymer,228.0,187.0,5.0,4.0,64.1025641025641,65.33333333333333,35.714285714285715,11.0,6.0,0.0,47.0,111.0,16.0,64.0,10.0,p2,Juan Pablo Ficovich,214.0,168.0,2.0,5.0,49.01960784313725,56.00000000000001,51.92307692307693,19.0,6.0,0.0,53.0,108.0,15.0,55.0,9.0
p1,Hugo Dellien,286.0,279.0,0.0,3.0,63.63636363636363,75.0,62.5,5.0,5.0,0.0,30.0,61.0,12.0,31.0,7.0,p2,Juan Bautista Otegui,177.0,95.0,4.0,2.0,54.71698113207547,65.51724137931035,16.666666666666664,5.0,1.0,0.0,13.0,36.0,4.0,23.0,3.0
p1,Alessandro Giannessi,315.0,176.0,1.0,2.0,70.45454545454545,77.41935483870968,69.23076923076923,11.0,4.0,0.0,33.0,66.0,12.0,33.0,8.0,p2,Marco Trungelliti,207.0,54.0,2.0,8.0,54.285714285714285,63.1578947368421,40.625,1.0,0.0,0.0,11.0,48.0,5.0,37.0,5.0
p1,Rogerio Dutra Silva,271.0,144.0,6.0,4.0,57.95454545454546,76.47058823529412,51.35135135135135,15.0,4.0,0.0,41.0,99.0,15.0,58.0,11.0,p2,Casper Ruud,249.0,128.0,6.0,2.0,62.88659793814433,63.934426229508205,47.22222222222222,5.0,2.0,0.0,30.0,86.0,12.0,56.0,10.0
p1,Marcelo Arevalo,277.0,206.0,3.0,3.0,66.07142857142857,75.67567567567568,47.368421052631575,6.0,4.0,0.0,30.0,67.0,12.0,37.0,8.0,p2,Carlos Berlocq,221.0,113.0,2.0,2.0,59.67741935483871,56.75675675675676,44.0,4.0,1.0,0.0,19.0,51.0,7.0,32.0,6.0
p1,Laslo Djere,228.0,199.0,1.0,3.0,41.07142857142857,60.86956521739131,57.57575757575758,14.0,6.0,0.0,46.0,79.0,13.0,33.0,7.0,p2,Felix Auger-Aliassime,192.0,186.0,4.0,9.0,54.347826086956516,57.99999999999999,40.476190476190474,4.0,3.0,0.0,23.0,69.0,8.0,46.0,5.0
p1,Felix Auger-Aliassime,277.0,149.0,9.0,7.0,74.71264367816092,73.84615384615385,40.909090909090914,6.0,3.0,0.0,26.0,83.0,15.0,57.0,12.0,p2,Pablo Cuevas,267.0,128.0,5.0,1.0,63.013698630136986,71.73913043478261,51.85185185185185,7.0,2.0,0.0,30.0,77.0,12.0,47.0,10.0
