Player1,winner_name,winner_serve_rating,winner_return_rating,winner_aces,winner_double_faults,winner_first_serve_percent,winner_win%_on_first_serve,winner_win%_on_second_serve,winner_break_points_faced,winner_break_points_converted,winner_tiebreaks_won,winner_return_points_won,winner_total_points_won,winner_games_won,winner_service_points_won,winner_service_games_won,Player2,loser_name,loser_serve_rating,loser_return_rating,loser_aces,loser_double_faults,loser_first_serve_percent,loser_win%_on_first_serve,loser_win%_on_second_serve,loser_break_points_faced,loser_break_points_converted,loser_tiebreaks_won,loser_return_points_won,loser_total_points_won,loser_games_won,loser_service_points_won,loser_service_games_won
p1,Kyle Edmund,286,124,3,1,60.91954022988506,71.69811320754717,58.82352941176471,7,2,0.0,35,93,15.0,58,13,p2,Malek Jaziri,261,96,5,5,56.666666666666664,68.62745098039215,51.28205128205128,5,1,0.0,29,84,12.0,55,11
p1,Fabio Fognini,319,246,1,1,68.29268292682927,89.28571428571429,61.53846153846154,5,4,0.0,22,55,12.0,33,8,p2,Gael Monfils,209,49,3,1,72.72727272727273,59.375,25.0,0,0,0.0,8,30,4.0,22,4
p1,Robin Haase,235,232,2,3,67.5,61.111111111111114,46.15384615384615,9,7,0.0,39,84,15.0,45,8,p2,Daniil Medvedev,207,194,7,1,55.69620253164557,59.09090909090909,40.0,8,5,0.0,35,75,11.0,40,6
p1,Ryan Harrison,291,120,11,4,62.16216216216216,82.6086956521739,39.285714285714285,10,2,1.0,40,89,13.0,49,10,p2,Yuichi Sugita,258,78,3,3,58.58585858585859,63.793103448275865,53.65853658536586,5,0,0.0,25,84,9.0,59,9
p1,Steve Johnson,287,191,3,4,52.38095238095239,75.75757575757575,60.0,2,2,0.0,18,61,12.0,43,10,p2,Stan Wawrinka,272,64,6,3,60.0,78.78787878787878,50.0,2,0,0.0,20,57,8.0,37,8
p1,Philipp Kohlschreiber,270,150,8,2,55.932203389830505,77.27272727272727,48.07692307692308,10,4,1.0,58,134,20.0,76,15,p2,Karen Khachanov,257,134,8,3,62.93706293706294,68.88888888888889,43.39622641509434,7,3,1.0,42,127,18.0,85,14
p1,Kei Nishikori,287,144,1,1,59.70149253731343,77.5,59.25925925925925,5,2,1.0,33,80,13.0,47,10,p2,Feliciano Lopez,257,106,7,3,57.49999999999999,69.56521739130434,44.11764705882353,3,1,0.0,20,67,10.0,47,9
p1,Benoit Paire,257,166,2,1,45.614035087719294,69.23076923076923,61.29032258064516,11,4,0.0,30,67,12.0,37,8,p2,Richard Gasquet,239,157,0,2,70.76923076923077,52.17391304347826,57.89473684210527,3,2,0.0,20,55,8.0,35,6
p1,Albert Ramos-Vinolas,243,216,4,1,68.47826086956522,60.317460317460316,48.275862068965516,8,6,0.0,35,87,15.0,52,9,p2,Federico Delbonis,219,172,2,2,61.33333333333333,56.52173913043478,48.275862068965516,11,5,0.0,40,80,12.0,40,7
p1,Lorenzo Sonego,265,128,6,3,57.95454545454546,78.43137254901961,45.94594594594595,5,2,1.0,29,86,15.0,57,12,p2,Adrian Mannarino,275,171,2,2,64.04494382022472,78.94736842105263,46.875,4,3,0.0,31,91,15.0,60,12
p1,Stefanos Tsitsipas,313,274,2,0,68.75,81.81818181818183,60.0,1,1,0.0,8,20,4.0,12,3,p2,Borna Coric,180,58,1,1,53.84615384615385,42.857142857142854,33.33333333333333,0,0,0.0,4,9,1.0,5,1
p1,Stefanos Tsitsipas,270,125,4,0,45.23809523809524,73.68421052631578,56.52173913043478,8,2,1.0,29,83,13.0,54,10,p2,Dusan Lajovic,269,91,7,2,65.0,75.0,42.857142857142854,8,1,0.0,30,81,10.0,51,9
p1,Nicolas Jarry,305,180,5,1,62.31884057971014,69.76744186046511,69.23076923076923,3,2,0.0,26,74,12.0,48,10,p2,Joao Sousa,254,61,6,1,61.53846153846154,77.5,32.0,2,0,0.0,21,60,7.0,39,7
p1,Federico Delbonis,253,160,6,3,69.23076923076923,62.5,46.875,12,5,0.0,35,95,15.0,60,10,p2,Mischa Zverev,238,163,2,1,55.952380952380956,59.57446808510638,56.75675675675676,9,4,0.0,44,93,13.0,49,9
p1,Nikoloz Basilashvili,251,178,3,3,57.89473684210527,60.0,60.0,8,5,0.0,42,99,16.0,57,11,p2,Julien Benneteau,245,146,10,3,53.92156862745098,65.45454545454545,51.06382978723404,10,4,0.0,38,98,15.0,60,11
p1,Malek Jaziri,290,115,5,2,62.0253164556962,73.46938775510205,60.0,8,2,0.0,28,82,15.0,54,13,p2,Mikhail Youzhny,278,99,1,1,69.04761904761905,74.13793103448276,50.0,4,1,0.0,25,81,13.0,56,12
p1,Filippo Baldi,265,163,2,4,65.09433962264151,66.66666666666666,54.054054054054056,4,3,1.0,32,98,17.0,66,13,p2,Guillermo Garcia-Lopez,278,147,3,3,67.0103092783505,70.76923076923077,59.375,6,3,0.0,40,105,16.0,65,13
p1,Stefanos Tsitsipas,254,186,3,4,54.285714285714285,80.7017543859649,43.75,5,4,1.0,40,107,18.0,67,13,p2,Mikhail Kukushkin,264,165,2,1,68.86792452830188,67.12328767123287,51.515151515151516,6,4,0.0,38,104,16.0,66,12
p1,Joao Sousa,340,201,5,0,65.78947368421053,84.0,84.61538461538461,11,4,0.0,31,63,12.0,32,8,p2,Horacio Zeballos,215,31,8,1,73.01587301587301,60.86956521739131,23.52941176470588,0,0,0.0,6,38,4.0,32,4
p1,Mischa Zverev,306,241,5,0,56.25,74.07407407407408,71.42857142857143,6,4,0.0,25,60,12.0,35,8,p2,Andrea Pellegrino,199,55,0,0,73.91304347826086,50.0,33.33333333333333,1,0,0.0,13,34,3.0,21,3
p1,Frances Tiafoe,269,169,9,2,58.42696629213483,73.07692307692307,51.35135135135135,6,4,0.0,35,92,16.0,57,12,p2,Salvatore Caruso,263,156,4,2,62.88659793814433,70.49180327868852,52.77777777777778,5,3,0.0,32,94,15.0,62,12
p1,Julien Benneteau,333,242,4,1,80.0,75.0,75.0,9,5,0.0,25,55,12.0,30,7,p2,Liam Caruana,149,50,1,4,38.63636363636363,41.17647058823529,44.44444444444444,2,0,0.0,10,29,2.0,19,2
p1,Filippo Baldi,291,133,1,1,72.66187050359713,64.35643564356435,65.78947368421053,8,3,1.0,41,131,20.0,90,16,p2,Marton Fucsovics,267,96,5,5,62.71186440677966,78.37837837837837,43.18181818181818,13,2,1.0,49,126,18.0,77,15
p1,Malek Jaziri,264,228,2,2,46.42857142857143,76.92307692307693,53.333333333333336,5,4,0.0,19,55,12.0,36,8,p2,Evgeny Donskoy,211,101,0,1,60.0,58.333333333333336,43.75,5,1,0.0,20,41,5.0,21,4
p1,Nicolas Jarry,335,112,15,2,67.5925925925926,73.97260273972603,80.0,2,1,1.0,32,114,20.0,82,18,p2,Nicolas Kicker,300,46,3,0,59.82142857142857,71.64179104477611,71.11111111111111,0,0,1.0,26,106,18.0,80,17
p1,Mikhail Youzhny,224,167,6,7,48.148148148148145,65.38461538461539,46.42857142857143,10,5,0.0,32,92,15.0,60,10,p2,Taylor Fritz,236,160,5,3,51.89873417721519,63.41463414634146,55.26315789473685,13,5,0.0,48,95,14.0,47,9
p1,Guillermo Garcia-Lopez,267,225,1,1,54.0,77.77777777777779,47.82608695652174,8,5,0.0,24,56,12.0,32,7,p2,Ruben Bemelmans,204,136,3,1,65.3061224489796,53.125,47.05882352941176,2,1,0.0,18,43,4.0,25,3
p1,Dusan Lajovic,289,173,7,0,72.8395061728395,62.71186440677966,68.18181818181817,10,5,0.0,42,94,16.0,52,11,p2,Florian Mayer,237,150,1,1,60.0,68.33333333333333,42.5,5,3,0.0,29,87,13.0,58,10
p1,Nikoloz Basilashvili,288,133,2,3,57.89473684210527,72.72727272727273,65.625,9,3,0.0,33,86,15.0,53,12,p2,Marius Copil,256,118,6,5,56.32183908045977,71.42857142857143,50.0,2,1,0.0,23,77,12.0,54,11
p1,Federico Delbonis,284,245,0,3,52.17391304347826,70.83333333333334,63.63636363636363,9,5,0.0,29,60,12.0,31,7,p2,Cameron Norrie,171,65,1,3,62.745098039215684,50.0,31.57894736842105,1,0,0.0,15,37,2.0,22,2
p1,Viktor Troicki,275,184,6,2,62.96296296296296,74.50980392156863,43.333333333333336,4,3,0.0,20,71,13.0,51,10,p2,Thomas Fabbiano,254,124,1,1,62.96296296296296,70.58823529411765,50.0,3,1,0.0,30,64,8.0,34,7
p1,Dominic Thiem,266,156,6,6,55.952380952380956,72.3404255319149,54.054054054054056,9,4,1.0,45,99,16.0,54,11,p2,Gilles Simon,244,118,5,2,53.77358490566038,63.1578947368421,51.02040816326531,7,2,0.0,30,91,13.0,61,11
p1,Dominic Thiem,297,121,10,5,58.69565217391305,85.18518518518519,55.26315789473685,5,2,0.0,27,94,17.0,67,15,p2,Dusan Lajovic,299,116,9,0,71.91011235955057,75.0,56.00000000000001,2,1,0.0,25,87,15.0,62,14
p1,Gilles Simon,307,184,1,3,62.745098039215684,87.5,57.89473684210527,5,3,1.0,33,72,13.0,39,9,p2,Cameron Norrie,238,55,1,3,64.0,64.58333333333334,40.74074074074074,0,0,0.0,12,54,7.0,42,7
p1,Dominic Thiem,279,121,12,7,52.0,83.07692307692308,45.0,8,2,1.0,46,127,19.0,81,16,p2,Guillermo Garcia-Lopez,262,91,2,4,61.15702479338842,77.02702702702703,38.297872340425535,7,1,1.0,44,119,17.0,75,15
p1,Cameron Norrie,299,194,4,2,70.23809523809523,74.57627118644068,52.0,1,1,1.0,19,76,13.0,57,11,p2,John Isner,290,73,10,2,76.5625,81.63265306122449,33.33333333333333,4,0,0.0,27,72,10.0,45,10
p1,Dusan Lajovic,315,202,7,0,65.11627906976744,75.0,80.0,12,5,0.0,30,63,13.0,33,8,p2,Taylor Fritz,202,156,2,2,62.295081967213115,68.42105263157895,21.73913043478261,1,1,0.0,10,41,6.0,31,5
p1,Gilles Simon,296,102,11,3,60.0,80.0,55.00000000000001,4,1,1.0,35,105,17.0,70,15,p2,Mikhail Kukushkin,292,104,1,1,68.62745098039215,67.14285714285714,62.5,3,1,0.0,30,97,16.0,67,15
p1,Dominic Thiem,315,182,7,1,48.888888888888886,86.36363636363636,73.91304347826086,5,3,0.0,23,59,12.0,36,9,p2,Roberto Carballes Baena,235,40,2,3,59.25925925925925,65.625,45.45454545454545,0,0,0.0,9,40,6.0,31,6
p1,John Isner,349,102,22,1,77.61194029850746,76.92307692307693,73.33333333333333,7,1,1.0,26,77,13.0,51,11,p2,Radu Albot,272,50,2,5,62.66666666666667,78.72340425531915,42.857142857142854,2,0,0.0,16,65,9.0,49,9
p1,Taylor Fritz,310,124,8,1,59.09090909090909,74.35897435897436,70.37037037037037,10,2,1.0,35,83,13.0,48,10,p2,Jack Sock,254,56,3,5,60.0,62.745098039215684,52.94117647058824,3,0,0.0,18,68,8.0,50,8
p1,Guillermo Garcia-Lopez,327,172,3,1,68.42105263157895,84.61538461538461,72.22222222222221,3,2,1.0,26,72,13.0,46,10,p2,Calvin Hemery,269,43,3,3,74.6268656716418,66.0,47.05882352941176,3,0,0.0,11,52,9.0,41,9
p1,Mikhail Kukushkin,300,238,1,0,72.72727272727273,71.875,66.66666666666666,7,5,0.0,26,57,12.0,31,7,p2,Federico Coria,208,123,3,1,73.58490566037736,58.97435897435898,28.57142857142857,2,1,0.0,13,40,5.0,27,4
p1,Dusan Lajovic,276,180,1,0,70.76923076923077,69.56521739130434,52.63157894736842,9,4,0.0,41,83,13.0,42,9,p2,Filip Horansky,223,135,0,2,61.627906976744185,58.490566037735846,42.42424242424242,5,2,0.0,23,68,9.0,45,7
p1,Cameron Norrie,331,174,1,0,68.18181818181817,83.33333333333334,78.57142857142857,6,3,0.0,23,59,12.0,36,9,p2,Maximilian Marterer,223,38,2,3,49.056603773584904,53.84615384615385,59.25925925925925,0,0,0.0,8,38,5.0,30,5
p1,Gilles Simon,293,159,4,0,57.8125,78.37837837837837,62.96296296296296,5,3,1.0,20,66,13.0,46,9,p2,Joris De Loore,256,94,6,1,50.0,72.41379310344827,58.620689655172406,4,1,0.0,18,56,8.0,38,7
p1,Guillermo Garcia-Lopez,259,184,0,6,65.75342465753424,75.0,48.0,18,6,0.0,51,99,16.0,48,10,p2,Adrian Mannarino,207,150,4,7,62.13592233009708,59.375,35.8974358974359,6,3,0.0,25,77,10.0,52,7
p1,Maximilian Marterer,264,159,4,2,60.24096385542169,66.0,57.57575757575758,6,3,0.0,35,87,14.0,52,11,p2,Gael Monfils,261,135,6,6,70.93023255813954,63.934426229508205,48.0,8,3,0.0,31,82,14.0,51,11
p1,Filip Horansky,257,197,3,2,68.75,59.09090909090909,56.666666666666664,6,5,0.0,33,89,15.0,56,10,p2,Joao Sousa,244,162,2,2,59.036144578313255,63.26530612244898,55.88235294117647,8,4,0.0,40,90,14.0,50,10
p1,Radu Albot,306,93,1,2,68.22429906542055,68.4931506849315,70.58823529411765,13,2,0.0,36,110,19.0,74,17,p2,Federico Delbonis,279,61,3,4,58.77192982456141,77.61194029850746,55.319148936170215,2,0,1.0,33,111,16.0,78,15
p1,Roberto Carballes Baena,281,152,3,2,60.526315789473685,76.81159420289855,48.888888888888886,5,3,1.0,39,114,19.0,75,15,p2,Laslo Djere,273,93,6,5,64.86486486486487,70.83333333333334,53.84615384615385,8,1,1.0,39,111,16.0,72,14
p1,Federico Coria,270,207,4,2,67.85714285714286,70.17543859649122,51.85185185185185,9,6,0.0,40,94,17.0,54,11,p2,Nicolas Kicker,223,174,4,6,64.51612903225806,73.33333333333333,27.27272727272727,4,3,0.0,30,83,12.0,53,9
p1,Taylor Fritz,339,190,9,2,67.44186046511628,86.20689655172413,78.57142857142857,4,3,0.0,21,57,12.0,36,9,p2,Matthew Ebden,252,35,5,2,65.38461538461539,61.76470588235294,55.55555555555556,0,0,0.0,7,38,6.0,31,6
p1,Calvin Hemery,275,157,11,6,63.1578947368421,68.05555555555556,52.38095238095239,11,4,0.0,48,119,18.0,71,14,p2,Corentin Moutet,248,132,0,3,73.39449541284404,60.0,44.827586206896555,5,2,1.0,43,104,14.0,61,11
p1,Mikhail Kukushkin,229,260,5,1,57.692307692307686,66.66666666666666,45.45454545454545,15,7,0.0,36,66,12.0,30,5,p2,Gregoire Barrere,149,199,2,1,62.06896551724138,41.66666666666667,31.818181818181817,6,4,0.0,22,44,5.0,22,1
p1,Dusan Lajovic,315,163,5,1,57.446808510638306,88.88888888888889,65.0,8,3,0.0,25,62,12.0,37,9,p2,Horacio Zeballos,239,46,1,3,67.21311475409836,68.29268292682927,40.0,1,0,0.0,10,46,6.0,36,6
p1,Cameron Norrie,275,220,4,2,68.35443037974683,68.51851851851852,48.0,5,4,1.0,36,85,13.0,49,8,p2,Jose Hernandez-Fernandez,233,104,0,1,73.68421052631578,55.35714285714286,45.0,10,1,0.0,30,70,7.0,40,6
p1,Gilles Simon,291,190,2,2,70.83333333333334,82.35294117647058,50.0,10,4,0.0,33,68,12.0,35,8,p2,Jordi Samper-Montana,207,129,2,2,58.2089552238806,69.23076923076923,25.0,2,1,0.0,13,47,6.0,34,5
p1,Laslo Djere,273,179,4,5,68.96551724137932,85.0,38.88888888888889,8,4,0.0,26,67,13.0,41,9,p2,Joris De Loore,244,127,5,0,69.35483870967742,65.11627906976744,42.10526315789473,6,2,0.0,17,53,9.0,36,7
p1,Jose Hernandez-Fernandez,260,247,1,2,67.3913043478261,77.41935483870968,40.0,6,5,0.0,31,61,12.0,30,7,p2,Federico Coria,216,172,0,0,80.7017543859649,45.65217391304348,45.45454545454545,3,2,0.0,16,42,6.0,26,4
p1,Filip Horansky,302,209,0,2,74.60317460317461,65.95744680851064,62.5,7,4,0.0,27,68,12.0,41,8,p2,Antoine Cornut-Chauvinc,214,72,2,1,65.45454545454545,55.55555555555556,42.10526315789473,9,0,0.0,22,50,4.0,28,4
p1,Jordi Samper-Montana,285,181,2,0,75.67567567567568,67.85714285714286,61.111111111111114,9,5,0.0,35,84,16.0,49,11,p2,Matteo Martineau,230,167,4,5,56.79012345679012,67.3913043478261,42.857142857142854,4,3,0.0,25,71,12.0,46,9
p1,Laslo Djere,295,174,4,1,57.692307692307686,73.33333333333333,72.72727272727273,10,4,0.0,24,62,12.0,38,8,p2,Yannick Mertens,238,98,3,3,72.22222222222221,58.97435897435898,46.666666666666664,3,1,0.0,14,44,7.0,30,6
p1,Filip Horansky,311,179,1,1,78.26086956521739,75.0,70.0,11,4,0.0,29,63,12.0,34,8,p2,Roberto Quiroz,218,166,2,3,62.903225806451616,61.53846153846154,39.130434782608695,1,1,0.0,12,45,6.0,33,5
p1,Jose Hernandez-Fernandez,288,133,1,0,62.16216216216216,73.91304347826086,60.71428571428571,5,2,1.0,20,71,13.0,51,10,p2,Tristan Lamasine,274,107,7,2,62.903225806451616,82.05128205128204,43.47826086956522,3,1,0.0,23,65,10.0,42,9
p1,Jordi Samper-Montana,229,192,2,1,65.26315789473685,61.29032258064516,42.42424242424242,15,7,0.0,50,102,16.0,52,9,p2,Alejandro Gonzalez,219,187,3,3,65.0485436893204,53.73134328358209,47.22222222222222,12,6,0.0,43,96,14.0,53,8
p1,Joris De Loore,263,187,7,2,62.16216216216216,63.76811594202898,57.14285714285714,7,5,0.0,33,101,17.0,68,12,p2,Maxime Janvier,243,133,3,3,59.756097560975604,65.3061224489796,51.515151515151516,14,4,0.0,43,92,14.0,49,10
p1,Antoine Cornut-Chauvinc,269,175,2,2,71.28712871287128,72.22222222222221,41.37931034482759,10,5,0.0,30,94,17.0,64,12,p2,Steven Diez,229,121,2,0,52.85714285714286,67.56756756756756,45.45454545454545,10,2,0.0,37,77,10.0,40,8
p1,Federico Coria,305,253,2,0,89.36170212765957,66.66666666666666,60.0,9,5,0.0,30,61,12.0,31,7,p2,Axel Michon,181,135,0,1,80.3921568627451,43.90243902439025,30.0,2,1,0.0,16,37,3.0,21,2
p1,Matteo Martineau,244,178,2,5,47.25274725274725,72.09302325581395,50.0,6,4,0.0,30,85,15.0,55,11,p2,Evgeny Karlovskiy,263,122,2,2,74.66666666666667,60.71428571428571,57.89473684210527,13,3,0.0,36,81,12.0,45,9
p1,Marton Fucsovics,313,194,6,1,56.09756097560976,91.30434782608695,61.111111111111114,9,4,0.0,29,61,12.0,32,8,p2,Peter Gojowczyk,199,48,1,2,50.0,51.724137931034484,48.275862068965516,0,0,0.0,9,38,4.0,29,4
p1,Peter Gojowczyk,276,185,7,1,63.33333333333333,81.57894736842105,45.45454545454545,9,4,0.0,41,82,12.0,41,8,p2,Fabio Fognini,232,133,5,2,70.11494252873564,57.377049180327866,42.30769230769231,5,2,0.0,19,65,8.0,46,6
p1,Marton Fucsovics,250,171,5,3,55.55555555555556,66.66666666666666,50.0,14,5,0.0,39,87,14.0,48,9,p2,Steve Johnson,218,138,0,4,58.333333333333336,63.26530612244898,40.0,10,3,0.0,33,78,11.0,45,8
p1,Fabio Fognini,279,132,4,1,63.33333333333333,71.9298245614035,57.57575757575758,4,2,2.0,23,83,14.0,60,10,p2,Tennys Sandgren,285,104,9,3,61.8421052631579,78.72340425531915,55.172413793103445,11,2,0.0,30,83,12.0,53,10
p1,Marton Fucsovics,273,221,1,2,52.72727272727272,68.96551724137932,65.38461538461539,10,5,0.0,27,64,12.0,37,7,p2,Stan Wawrinka,200,91,1,0,69.81132075471697,54.054054054054056,37.5,8,1,0.0,18,44,4.0,26,3
p1,Steve Johnson,307,132,6,0,70.0,80.95238095238095,50.0,5,2,0.0,18,61,12.0,43,10,p2,Guido Pella,269,69,9,2,54.71698113207547,72.41379310344827,58.333333333333336,2,0,0.0,17,52,7.0,35,7
p1,Peter Gojowczyk,275,154,10,2,50.943396226415096,81.48148148148148,48.07692307692308,9,4,0.0,34,103,18.0,69,14,p2,Andreas Seppi,247,103,4,2,56.470588235294116,66.66666666666666,51.35135135135135,10,2,1.0,37,88,13.0,51,10
p1,Guido Pella,304,111,7,3,58.77192982456141,80.59701492537313,65.95744680851064,6,2,1.0,35,120,20.0,85,17,p2,Sam Querrey,292,83,15,4,59.64912280701754,80.88235294117648,52.17391304347826,4,1,1.0,29,108,18.0,79,16
p1,Fabio Fognini,304,191,4,1,70.45454545454545,77.41935483870968,61.53846153846154,8,5,0.0,41,105,18.0,64,13,p2,Noah Rubin,232,101,0,2,63.44086021505376,62.71186440677966,44.11764705882353,3,1,1.0,24,76,11.0,52,9
p1,Stan Wawrinka,319,126,6,2,66.07142857142857,81.08108108108108,68.42105263157895,6,2,0.0,20,63,12.0,43,10,p2,Jared Donaldson,265,51,4,0,55.35714285714286,64.51612903225806,64.0,0,0,0.0,13,49,7.0,36,7
p1,Peter Gojowczyk,296,166,8,2,55.55555555555556,77.14285714285715,57.14285714285714,8,3,0.0,30,73,12.0,43,9,p2,David Ferrer,234,66,6,2,59.09090909090909,64.1025641025641,40.74074074074074,2,0,0.0,20,56,6.0,36,6
p1,Steve Johnson,273,140,9,5,55.434782608695656,82.35294117647058,46.34146341463415,9,3,0.0,33,94,16.0,61,13,p2,Lukas Rosol,263,107,9,3,64.77272727272727,75.43859649122807,38.70967741935484,9,2,0.0,31,86,13.0,55,11
p1,Andreas Seppi,262,179,6,3,56.14035087719298,75.0,48.0,13,5,0.0,33,69,13.0,36,8,p2,Bernabe Zapata Miralles,213,130,1,2,55.714285714285715,61.53846153846154,41.935483870967744,6,2,0.0,21,58,8.0,37,6
p1,Marton Fucsovics,274,202,8,1,52.702702702702695,66.66666666666666,65.71428571428571,3,3,1.0,23,72,13.0,49,9,p2,Frances Tiafoe,267,118,6,0,64.0625,68.29268292682927,56.52173913043478,6,2,0.0,25,66,10.0,41,8
p1,Tennys Sandgren,333,223,11,2,72.09302325581395,93.54838709677419,58.333333333333336,3,3,0.0,18,54,12.0,36,9,p2,Mirza Basic,233,48,5,1,53.48837209302325,73.91304347826086,40.0,0,0,0.0,7,32,5.0,25,5
p1,Marton Fucsovics,299,206,3,1,62.71186440677966,70.27027027027027,63.63636363636363,9,4,0.0,24,64,12.0,40,8,p2,Albert Ramos-Vinolas,193,66,2,1,55.319148936170215,61.53846153846154,33.33333333333333,5,0,0.0,19,42,3.0,23,3
p1,Steve Johnson,308,130,11,1,68.67469879518072,70.17543859649122,69.23076923076923,4,2,1.0,18,76,13.0,58,10,p2,Marius Copil,284,81,6,1,58.620689655172406,64.70588235294117,75.0,9,1,0.0,25,65,9.0,40,8
p1,Andreas Seppi,255,183,2,3,58.620689655172406,68.62745098039215,47.22222222222222,8,4,0.0,33,85,13.0,52,9,p2,Marco Cecchinato,235,115,5,1,64.86486486486487,64.58333333333334,38.46153846153847,16,2,0.0,35,76,9.0,41,7
p1,Mirza Basic,295,113,5,0,60.824742268041234,77.96610169491525,57.89473684210527,4,2,0.0,20,88,17.0,68,15,p2,Mischa Zverev,304,95,8,1,60.75949367088608,72.91666666666666,77.41935483870968,4,1,0.0,29,88,14.0,59,13
p1,Jared Donaldson,297,158,4,2,45.714285714285715,93.75,63.1578947368421,10,4,0.0,31,85,17.0,54,13,p2,Denis Istomin,254,100,6,1,67.85714285714286,77.19298245614034,33.33333333333333,2,1,0.0,16,69,11.0,53,10
p1,Peter Gojowczyk,327,58,15,3,68.42105263157895,86.15384615384616,66.66666666666666,1,0,2.0,24,100,18.0,76,16,p2,Ivo Karlovic,331,102,24,1,65.65656565656566,86.15384615384616,55.88235294117647,2,1,0.0,19,94,18.0,75,17
p1,Guido Pella,264,170,6,3,62.295081967213115,71.05263157894737,47.82608695652174,14,4,0.0,34,72,12.0,38,8,p2,Dominik Koepfer,211,134,1,2,53.52112676056338,57.89473684210527,45.45454545454545,6,2,0.0,23,60,7.0,37,5
p1,Lukas Rosol,293,53,11,2,65.13761467889908,77.46478873239437,55.26315789473685,1,0,2.0,22,98,16.0,76,14,p2,Jiri Vesely,340,105,18,3,77.89473684210526,79.72972972972973,66.66666666666666,8,2,0.0,33,106,18.0,73,16
p1,Noah Rubin,299,116,6,1,72.94117647058823,66.12903225806451,65.21739130434783,9,2,1.0,29,85,13.0,56,10,p2,Marcos Baghdatis,270,87,8,1,58.22784810126582,71.73913043478261,51.515151515151516,11,1,0.0,29,79,10.0,50,9
p1,Tennys Sandgren,276,201,11,3,61.111111111111114,78.78787878787878,47.61904761904761,9,5,0.0,33,69,13.0,36,8,p2,Andreas Haider-Maurer,209,193,5,3,52.112676056338024,75.67567567567568,29.411764705882355,2,2,0.0,18,56,7.0,38,5
p1,Frances Tiafoe,293,97,8,1,60.86956521739131,75.0,63.888888888888886,9,2,1.0,30,95,16.0,65,13,p2,Ryan Harrison,286,114,7,2,57.14285714285714,75.0,61.904761904761905,5,2,0.0,27,95,16.0,68,14
p1,Bernabe Zapata Miralles,283,221,5,0,54.0,92.5925925925926,43.47826086956522,6,4,0.0,26,61,12.0,35,8,p2,Florian Mayer,197,125,2,1,50.0,48.0,48.0,2,1,0.0,15,39,5.0,24,4
p1,Dominik Koepfer,253,242,6,3,65.21739130434783,66.66666666666666,45.83333333333333,6,5,0.0,35,76,13.0,41,8,p2,Pablo Andujar,215,164,2,2,73.52941176470588,52.0,38.88888888888889,6,3,0.0,28,61,8.0,33,5
p1,Noah Rubin,253,174,5,1,67.41573033707866,68.33333333333333,48.275862068965516,8,4,2.0,35,90,14.0,55,8,p2,Frank Dancevic,250,157,6,2,71.08433734939759,62.71186440677966,45.83333333333333,10,4,0.0,34,82,12.0,48,8
p1,Lukas Rosol,279,146,13,4,67.96875,65.51724137931035,53.65853658536586,15,5,0.0,49,128,19.0,79,14,p2,Jeremy Jahn,253,135,8,4,63.2,65.82278481012658,52.17391304347826,8,3,1.0,49,125,15.0,76,11
p1,Bernabe Zapata Miralles,296,225,2,0,75.0,64.44444444444444,66.66666666666666,6,4,0.0,25,64,12.0,39,8,p2,Marko Miladinovic,195,105,2,2,53.191489361702125,56.00000000000001,36.36363636363637,4,1,0.0,21,43,5.0,22,4
p1,Pablo Andujar,266,240,2,3,73.68421052631578,60.71428571428571,55.00000000000001,8,5,0.0,27,72,12.0,45,7,p2,Antoine Bellier,182,123,1,2,61.224489795918366,53.333333333333336,31.57894736842105,12,2,0.0,31,53,5.0,22,3
p1,Jeremy Jahn,308,146,3,2,60.3448275862069,77.14285714285715,69.56521739130434,4,2,0.0,24,67,12.0,43,10,p2,Nino Serdarusic,259,53,4,3,53.84615384615385,71.42857142857143,53.333333333333336,4,0,0.0,15,56,8.0,41,8
p1,Noah Rubin,260,124,3,2,58.65384615384615,67.21311475409836,53.48837209302325,14,3,1.0,55,119,16.0,64,12,p2,Franko Skugor,258,127,6,3,58.51851851851851,69.62025316455697,44.642857142857146,11,3,0.0,40,120,16.0,80,13
p1,Marko Miladinovic,294,163,5,3,58.06451612903226,72.22222222222221,61.53846153846154,10,3,0.0,35,77,12.0,42,9,p2,Matteo Donati,244,66,5,1,74.35897435897436,60.3448275862069,40.0,1,0,0.0,20,63,6.0,43,6
p1,Frank Dancevic,294,105,6,4,50.617283950617285,87.8048780487805,52.5,5,1,1.0,34,91,14.0,57,12,p2,Jan Choinski,275,60,3,1,58.69565217391305,70.37037037037037,52.63157894736842,5,0,0.0,24,82,11.0,58,11
p1,Dominik Koepfer,290,236,4,0,50.0,77.27272727272727,59.09090909090909,11,5,0.0,29,59,12.0,30,7,p2,Gerard Granollers,168,64,0,4,64.0,46.875,33.33333333333333,3,0,0.0,14,35,2.0,21,2
p1,Lukas Rosol,313,212,1,1,63.63636363636363,85.71428571428571,62.5,6,4,0.0,24,58,12.0,34,8,p2,Ivan Gakhov,213,52,4,1,54.90196078431373,57.14285714285714,47.82608695652174,3,0,0.0,10,37,4.0,27,4
p1,Bernabe Zapata Miralles,261,197,5,0,60.46511627906976,67.3076923076923,52.94117647058824,17,7,0.0,49,102,17.0,53,10,p2,Andrea Pellegrino,195,153,2,6,56.12244897959183,60.0,37.2093023255814,6,3,0.0,33,82,9.0,49,6
